,time,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,MACD,MACD_Signal,RSI,Stoch,Stoch_Signal,BB_High,BB_Low,BB_Mid,ATR,OBV,Force_Index,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,Fib_Level 0.0,Fib_Level 0.236,Fib_Level 0.382,Fib_Level 0.5,Fib_Level 0.618,Fib_Level 0.786,Fib_Level 1.0
154,2025-01-08,150.0,150.0,148.1,148.3,3879900,149.825,142.3064,148.69095191007733,1.9015476064130326,2.572239397823458,52.30701641140552,16.417910447761493,30.34825870646783,152.079661837172,147.57033816282797,149.825,2.333795417471325,76305592,-1036241.7002092802,151.0,147.8,135.915,135.915,143.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
155,2025-01-09,148.3,149.2,148.0,148.8,1714400,149.74,142.5832,148.70133744245092,1.6945689356044795,2.3967053053796623,53.753189940136,13.559322033898484,24.420271523737394,152.0145549015137,147.46544509848633,149.74,2.2528100305090866,78019992,-765750.0287508117,150.95,148.35000000000002,136.98250000000002,135.915,142.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
156,2025-01-10,148.8,149.1,147.2,147.3,2524700,149.595,142.83,148.56787673364607,1.3934367127703808,2.196051586857806,48.957097793299695,1.4925373134331714,10.489923265031045,152.09257882758482,147.09742117241518,149.595,2.227609314044152,75495292,-1197364.3103578386,150.55,148.75,137.505,136.065,140.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
157,2025-01-13,146.1,148.5,144.7,147.6,3488800,149.5,143.1086,148.47569799710834,1.1655589118288958,1.989953051852024,49.919521745686865,31.521739130434785,15.524532825922142,152.14499527409785,146.85500472590215,149.5,2.3399229344695707,78984092,-876792.2660210131,149.3,149.3,138.77749999999997,137.165,139.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
158,2025-01-14,147.6,148.0,145.1,145.1,2897200,149.26000000000002,143.37300000000002,148.15420294976468,0.7743092511273915,1.7468242917070977,42.694965626417506,4.347826086956576,12.454034176941505,152.5166240188269,146.00337598117315,149.26000000000002,2.379928439150316,76086892,-1786250.513732297,148.7,149.3,140.5025,138.865,141.8,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
159,2025-01-15,146.0,146.5,144.8,145.5,2840900,149.13500000000002,143.6492,147.90142171645377,0.4908594115335916,1.4956313156723966,44.08921672557287,8.695652173913151,14.855072463768165,152.74790741647226,145.52209258352778,149.13500000000002,2.3313621220681497,78927792,-1368734.7260562526,148.0,149.3,140.97500000000002,138.865,141.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
160,2025-01-16,146.2,147.0,145.2,146.5,3568000,149.025,143.9058,147.7679529815534,0.3429615667061512,1.2650973658791476,47.52648230746344,19.565217391304436,10.869565217391383,152.8138652654852,145.23613473451482,149.025,2.2934076847775686,82495792,-663486.9080482166,148.0,149.3,141.745,138.865,140.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
161,2025-01-17,146.6,150.1,146.0,149.0,3537000,149.07,144.2024,147.88529079283404,0.422608992363223,1.0965996911759628,54.978327578039284,46.739130434782645,25.00000000000007,152.83515603926318,145.3048439607368,149.07,2.4224499930077417,86032792,694511.2216729571,148.0,149.3,141.91750000000002,138.865,140.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
162,2025-01-20,149.0,150.4,148.2,150.0,2217700,149.095,144.5052,148.086691669707,0.5599668444608028,0.9892731218329308,57.57372138414533,57.60869565217393,41.304347826087,152.87784284632605,145.31215715367395,149.095,2.4065607077929037,88250492,912109.6185768204,147.55,149.3,142.8075,138.865,140.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
163,2025-01-21,150.5,151.4,149.0,149.9,2480300,149.1,144.75619999999998,148.25938770116346,0.6532247987314292,0.9220634572126305,57.21849700064322,65.00000000000021,56.44927536231893,152.8868192457523,145.3131807542477,149.1,2.4060920858076966,85770192,746375.3873515624,148.05,149.3,142.8325,138.865,139.1,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
164,2025-01-22,149.6,150.6,149.2,149.7,2785600,149.065,145.033,148.39658887248123,0.7028915743140374,0.8782290806329119,56.468091078208616,74.6268656716416,65.74518710793858,152.8158798967709,145.3141201032291,149.065,2.3342283653928613,82984592,560161.7605870467,148.05,149.3,143.10750000000002,138.865,141.6,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
165,2025-01-23,150.1,156.0,150.0,154.3,7057800,149.24,145.38199999999998,148.95881850367348,1.100745696786845,0.9227324038636986,67.14181373198878,84.9557522123895,74.86087262801043,153.57884777331495,144.90115222668507,149.24,2.617497767864801,90042392,5118121.509074634,150.35,150.35,143.3075,138.865,141.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
166,2025-01-24,154.1,154.5,153.4,153.4,3655700,149.42000000000002,145.74880000000002,149.3817881699903,1.3281157848007297,1.0038090800511048,63.84348347723802,76.99115044247795,78.85792277550301,154.12046806179984,144.7195319382002,149.42000000000002,2.509105070160172,86386692,3916942.7220639694,150.4,150.35,143.9325,138.865,139.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
167,2025-02-03,148.0,149.2,145.3,145.5,12747700,149.21499999999997,145.9992,149.01209405856267,0.8609200898281415,0.9752312820065122,43.59772147000514,7.079646017699209,56.34218289085555,154.21430995238342,144.21569004761653,149.21499999999997,2.9084547080058734,73638992,-11029310.523945179,150.4,150.35,143.9325,138.865,137.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
168,2025-02-04,146.0,147.0,145.3,146.2,5467700,149.0,146.2616,148.7442755767948,0.5409129773586869,0.8883676210769472,45.2543413520872,13.274336283185827,32.448377581120994,154.12796255836568,143.87203744163432,149.0,2.822136514576882,79106692,-8906924.734810162,150.6,150.35,144.1575,138.865,135.9,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
169,2025-02-05,146.9,147.5,145.8,146.3,5204100,148.69,146.6056,148.51148742662386,0.2920081117218558,0.769095719205929,45.50060739149539,14.159292035398417,11.50442477876115,153.68195352542472,143.69804647457528,148.69,2.741983906392818,84310792,-7560162.629837265,150.65,150.35,144.2075,138.865,136.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
170,2025-02-06,147.0,147.3,145.6,146.5,3426600,148.415,146.9058,148.31991719551684,0.10962386529158152,0.6372013484230595,46.02357362375303,15.929203539823094,14.45427728613578,153.25081430578143,143.57918569421855,148.415,2.667556484507618,87737392,-6382236.539860519,150.65,150.35,144.2075,138.865,131.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
171,2025-02-07,146.5,146.7,145.8,146.1,3865900,148.26999999999998,147.18619999999999,148.10849651022951,-0.06642788180099046,0.49647550237824956,45.09162378123172,11.607142857142717,13.89854614412141,153.19994928980006,143.3400507101999,148.26999999999998,2.5413024498999293,83871492,-5691397.034166162,150.65,150.35,144.0325,138.865,130.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
172,2025-02-10,145.5,145.5,142.0,142.0,7749600,147.90500000000003,147.3666,147.52673493782672,-0.5306686764541269,0.2910466666117743,36.85394684975492,0.0,9.178782132321937,153.5105240611383,142.29947593886175,147.90500000000003,2.652637989192791,76121892,-9417391.743570989,149.0,149.0,145.15,138.865,130.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
173,2025-02-11,142.2,145.4,140.1,145.4,5361400,147.67000000000002,147.615,147.32418875327178,-0.6171175192569649,0.10941382943802647,45.711196652913934,33.33333333333339,14.980158730158701,153.28180897750454,142.0581910224955,147.67000000000002,2.8417352756790213,81483292,-5467941.494489416,148.05,148.05,145.5225,138.865,124.6,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
174,2025-02-12,145.6,145.7,144.3,145.0,1887400,147.505,147.8296,147.10283744343639,-0.7097242477291843,-0.05441378599541568,44.91303502684018,30.817610062893106,21.383647798742164,153.22600515643887,141.78399484356112,147.505,2.7387541845590895,79595892,-4794658.423848072,147.3,148.05,145.695,138.865,125.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
175,2025-02-13,145.0,145.0,142.7,143.1,2850800,147.21999999999997,147.9328,146.72161482977577,-0.9257583028258978,-0.22868268936151212,41.230357848275304,18.86792452830188,27.672955974842793,153.21586524198133,141.2241347580186,147.21999999999997,2.7074145999477266,76745092,-4883495.791869778,144.64999999999998,148.05,146.845,139.865,128.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
176,2025-02-14,144.0,145.0,143.6,144.9,3251700,147.1,148.062,146.54812770313046,-0.9408760576415318,-0.3711213630175161,45.76723077353304,30.18867924528308,26.624737945492686,153.18013157752364,141.01986842247635,147.1,2.649742128522889,79996792,-3349702.1073169475,143.8,148.05,147.59250000000003,139.865,129.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
177,2025-02-17,145.0,145.0,143.4,143.6,2466300,146.9,148.06799999999998,146.26735363616567,-1.045701921868698,-0.5060374747877525,43.174899862792785,22.012578616352194,23.689727463312384,153.161629180972,140.638370819028,146.9,2.574760547914111,77530492,-3329200.377700245,143.8,148.05,148.4125,139.865,126.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
178,2025-02-18,143.8,144.4,143.1,143.9,1664400,146.83999999999997,148.102,146.04189138510228,-1.0919819930225572,-0.6232263784347135,43.96370154551937,23.899371069182454,25.366876310272573,153.19181863720934,140.4881813627906,146.83999999999997,2.483706223063104,79194892,-2782268.8951716362,143.7,148.05,148.56,139.865,123.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
179,2025-02-19,143.9,144.9,143.1,144.0,3029800,146.765,148.082,145.84742553890206,-1.107819860815198,-0.7201450749108104,44.24154602415172,27.08333333333336,24.331761006289337,153.2130307071229,140.31696929287708,146.765,2.434870064272883,82224692,-2341519.0530042625,143.39999999999998,148.05,149.45,139.865,126.2,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
180,2025-02-20,144.2,144.6,143.0,143.0,3385400,146.58999999999997,148.072,145.5762421542447,-1.187375798706114,-0.8135912196698711,41.99892843331236,31.86813186813195,27.616945423549254,153.2439912834328,139.93600871656716,146.58999999999997,2.375236488253391,78839292,-2490644.902575082,142.89999999999998,148.05,149.4,139.865,124.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
181,2025-02-21,142.8,142.9,141.5,142.0,5312600,146.23999999999998,147.942,145.23564766336426,-1.3159466811140135,-0.9140623119586997,39.82490433405693,25.675675675675734,28.209046959047015,153.08380011397173,139.39619988602823,146.23999999999998,2.312719596235292,73526692,-2893781.345064356,142.89999999999998,148.05,149.65,139.865,121.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
182,2025-02-24,142.0,142.0,139.5,140.5,7497900,145.765,147.762,144.7846336001867,-1.5213404302243418,-1.0355179356118283,36.75177782473381,12.5,23.347935847935897,152.81461701087366,138.7153829891263,145.765,2.3260967679327713,66028792,-4087076.8671980193,142.6,147.75,149.65,139.865,120.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
183,2025-02-25,140.4,140.4,138.2,139.0,6810400,145.21999999999997,147.602,144.23371611445464,-1.7845823655076458,-1.185330821590992,33.93197033508493,8.791208791208895,15.655628155628209,152.58494399164033,137.8550560083596,145.21999999999997,2.324232713080431,59218392,-4962580.171884017,141.6,147.1,149.3,139.865,122.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
184,2025-02-26,139.1,141.8,138.9,141.8,3323400,144.825,147.44799999999998,144.0019336273637,-1.7471271026611532,-1.2976900778050242,42.76050024251652,42.35294117647086,21.214716655893252,152.0321839160659,137.6178160839341,144.825,2.3653589478604005,62541792,-2924280.1473291526,141.6,147.1,149.0,139.865,113.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
185,2025-02-27,142.0,142.2,140.7,141.3,3421700,144.175,147.264,143.74460661523383,-1.7377575707710378,-1.385703576398227,41.68918544545642,41.333333333333634,30.825827767004466,150.07275380971424,138.27724619028578,144.175,2.3035475944418002,59120092,-2750932.983424988,141.6,147.1,148.65,139.865,113.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
186,2025-02-28,140.1,141.1,139.0,140.3,4694400,143.52,147.066,143.41654884235442,-1.7903853441246724,-1.4666399299435162,39.55472843401235,28.000000000000302,37.22875816993493,147.88467639121146,139.15532360878856,143.52,2.3032941948388155,54425692,-3028571.12864999,141.55,147.1,148.65,139.865,105.1,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
187,2025-03-03,140.5,141.4,140.3,140.5,2533900,143.27,146.886,143.1387822859397,-1.7952602623462042,-1.5323639964240539,40.21402077218821,30.666666666666817,33.333333333333584,147.72425639136307,138.81574360863695,143.27,2.2173446094931855,56959592,-2523520.9674142813,141.55,147.1,148.65,139.865,105.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
188,2025-03-04,139.5,140.6,139.3,140.0,3471300,142.95999999999998,146.688,142.83985063965972,-1.81850687619675,-1.589592572378593,39.06679685667337,26.47058823529424,28.379084967320452,147.41843021701567,138.5015697829843,142.95999999999998,2.151819994529385,53488292,-2410967.972069384,141.39999999999998,147.1,148.425,139.865,112.6,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
189,2025-03-05,140.0,140.1,139.1,139.1,2851100,142.6,146.51,142.48367438826355,-1.887791181906465,-1.6492322942841675,37.01960000776681,13.23529411764712,23.457516339869397,147.0841944650069,138.1158055349931,142.6,2.069547137777286,50637192,-2433113.9760594745,140.55,147.1,148.675,139.865,118.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
190,2025-03-06,139.5,143.5,139.5,141.6,6417100,142.35500000000002,146.368,142.39951492271464,-1.7211302683524536,-1.6636118890978249,45.55445814959657,50.0,29.901960784313786,146.48124526658302,138.22875473341702,142.35500000000002,2.2360080565074805,57054292,206295.16337759318,140.85,147.1,148.675,139.865,118.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
191,2025-03-07,141.7,142.7,141.1,141.4,2954500,142.11999999999998,146.234,142.30432302531324,-1.5868958743332087,-1.6482686861449016,45.02873714391423,47.76119402985088,36.99882938249933,145.88595273470054,138.3540472652994,142.11999999999998,2.1905789096140884,54099792,92410.14003794183,140.85,146.35,150.35,140.915,116.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
192,2025-03-10,141.5,141.5,139.2,139.3,5323000,141.98499999999999,146.03,142.01819702290246,-1.6311635613627402,-1.6448476611884695,39.83094363322509,16.417910447761493,38.05970149253746,145.94695658734398,138.023043412656,141.98499999999999,2.1983947017845114,48776792,-1517691.3085389026,141.2,143.7,150.375,140.915,107.9,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
193,2025-03-11,138.0,138.5,137.0,137.5,5784400,141.59,145.78400000000002,141.5878925445308,-1.7908472071965775,-1.6740475703900912,35.995501954022075,6.5789473684210575,23.58601728201114,145.68433755325555,137.49566244674446,141.59,2.2056522230856186,42992392,-2788295.4073190684,140.25,142.25,150.375,140.915,109.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
194,2025-03-12,137.7,138.7,135.9,135.9,6185000,141.13500000000002,145.494,141.04618849267072,-2.023182289178095,-1.7438745141476921,32.95754380394736,0.0,7.665619272060851,145.6166403247024,136.65335967529765,141.13500000000002,2.248105635722359,36807392,-3803681.7777020535,139.7,141.7,150.475,140.915,111.6,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
195,2025-03-13,136.1,138.0,136.1,136.5,3610200,140.805,145.208,140.61321816003542,-2.134291743275554,-1.8219579599732647,35.16729631936134,7.894736842105194,4.82456140350875,145.61892771030045,135.99107228969956,140.805,2.2375266617421903,40417592,-2950852.952316049,139.7,141.60000000000002,150.5,140.915,111.7,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
196,2025-03-14,135.6,136.3,130.8,131.4,16094000,140.13000000000002,144.84,139.73576881146062,-2.603858503684961,-1.978338068715604,27.016119736716533,4.724409448818857,4.206382096974684,146.10397689985479,134.15602310014526,140.13000000000002,2.484846185903461,24323592,-14254931.101985171,137.15,138.75,150.5,140.915,110.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
197,2025-03-17,131.6,132.1,129.6,130.0,6707000,139.45,144.44799999999998,138.80855273417865,-3.0537599996902145,-2.193422454910526,25.283657554332734,2.8776978417266585,5.16561471088357,146.65791231911143,132.24208768088855,139.45,2.485928601196071,17616592,-13559912.373130154,136.55,137.64999999999998,150.5,140.915,110.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
198,2025-03-18,130.1,132.2,130.0,130.0,5508500,138.75500000000002,144.03799999999998,137.96964294997116,-3.3714462430027083,-2.429027212528963,25.283657554332734,2.8776978417266585,3.4932683774240583,146.750117259928,130.75988274007204,138.75500000000002,2.465505129682065,23125092,-11622782.034111561,136.55,137.64999999999998,149.0,143.05,112.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
199,2025-03-19,130.1,130.6,123.5,124.6,18128400,137.78500000000003,143.48,136.6963436214025,-4.012693912344361,-2.7457605524920425,19.64749945370842,5.499999999999972,3.7517985611510962,147.51788754686905,128.052112453131,137.78500000000003,2.796540477561917,4996692,-23947150.31495278,133.1,134.6,148.05,143.79500000000002,112.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
200,2025-03-20,124.6,126.8,124.5,125.0,8203400,136.88500000000002,142.94,135.58240613364987,-4.437458395021224,-3.084100120997879,21.051407217449352,7.5,5.29256594724221,147.78183899119367,125.98816100880637,136.88500000000002,2.761073300593208,13200092,-20057363.12710238,132.5,134.25,147.675,144.14,109.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
201,2025-03-21,125.0,129.0,125.0,128.0,6424800,136.185,142.52,134.86027221615942,-4.480365515123935,-3.3633531998230906,30.814752036674605,22.5,11.833333333333323,147.4693741518969,124.90062584810313,136.185,2.8495680648365505,19624892,-14438539.823230611,131.1,134.25,146.35,144.19,109.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
202,2025-03-24,128.5,129.3,127.3,129.0,5090200,135.61,142.114,134.30215105271566,-4.383151828422399,-3.5673129255429523,33.755562791783746,27.5,19.166666666666668,147.12588468160388,124.09411531839616,135.61,2.7888846316339406,24715092,-11648719.848483382,131.1,134.25,145.925,145.135,108.6,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
203,2025-03-25,129.8,129.9,126.5,126.5,5629200,134.985,141.642,133.55908904769512,-4.456467010312366,-3.7451437424968352,30.289256888392018,15.0,21.666666666666668,147.04124734318265,122.92875265681738,134.985,2.832535729374374,19085892,-11995045.584414328,130.75,134.2,145.925,146.675,109.7,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
204,2025-03-26,126.5,126.5,122.7,123.0,9734600,134.04500000000002,141.136,132.55346151934322,-4.742324010251082,-3.9445797960476847,26.228494193881616,1.499999999999987,14.666666666666663,146.74373615758665,121.34626384241338,134.04500000000002,2.901640320133347,9351292,-15148767.64378371,129.5,133.8,145.875,147.01999999999998,109.7,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
205,2025-03-27,122.0,126.5,121.1,126.2,6464400,133.29,140.684,131.94836994607243,-4.656971813505038,-4.087058199539156,34.8310296059572,25.000000000000036,13.833333333333341,145.96910091449698,120.61089908550301,133.29,3.0800945829809656,15815692,-10029503.69467175,126.64999999999999,132.85,145.725,148.05,114.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
206,2025-03-28,126.1,126.4,124.0,124.0,2944800,132.475,140.218,131.19138233216077,-4.712528105929039,-4.2121521808171325,32.062832015218035,16.477272727272766,14.325757575757597,145.341060002969,119.608939997031,132.475,3.0315163984823252,12870892,-9522226.024004359,126.64999999999999,132.3,145.475,148.05,116.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
207,2025-03-31,123.4,123.4,121.0,121.0,5406300,131.5,139.686,130.2207744910026,-4.941667330979996,-4.358055210849705,28.711828506835303,0.0,13.825757575757601,144.73586038004325,118.26413961995675,131.5,3.0292652271621594,7464592,-10478893.73486088,125.8,132.25,145.475,148.05,118.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
208,2025-04-01,122.0,122.2,118.8,120.5,7824300,130.525,139.194,129.29498644424044,-5.104763107518707,-4.507396790183505,28.183144846048762,8.85416666666668,8.44381313131315,143.98365892279014,117.06634107720986,130.525,3.0557462823648627,-359708,-9540787.487023612,124.35,131.15,145.175,147.75,119.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
209,2025-04-02,121.2,122.3,120.8,122.0,3920200,129.67000000000002,138.724,128.60022583050326,-5.054712640618632,-4.616859960270531,32.21561038788792,18.28571428571429,9.04662698412699,143.01317803223805,116.326821967762,129.67000000000002,2.9660501193388007,3560492,-7337774.988877383,124.35,131.15,144.35,147.1,126.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
210,2025-04-03,114.7,117.6,113.5,113.5,11484900,128.265,138.064,127.16210908474105,-5.635958427057375,-4.8206796536279,23.993966249343472,0.0,9.04662698412699,142.1924225899841,114.33757741001588,128.265,3.3613322536717436,-7924408,-20235471.419037756,121.7,128.5,144.35,147.1,125.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
211,2025-04-04,105.6,113.9,105.6,113.0,21574500,126.845,137.344,125.81333679095619,-6.067009018403326,-5.069945526582986,23.612228550682715,27.81954887218048,15.36842105263159,140.91645692527965,112.77354307472037,126.845,3.7140942355523343,-29498908,-18885725.502032362,117.75,124.55,144.35,147.1,121.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
212,2025-04-08,106.0,108.0,105.1,105.1,16276400,125.13499999999999,136.446,123.84063804896036,-6.9657864444617985,-5.449113710158748,18.581913264622273,0.0,9.273182957393493,140.94174223235137,109.32825776764861,125.13499999999999,4.013087504441454,-45775308,-34556844.71602775,115.8,124.3,144.325,147.1,118.2,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
213,2025-04-09,97.8,108.0,97.8,105.3,16893300,123.525,135.554,122.07486299667842,-7.574620194855626,-5.874215007098124,19.0520795805768,23.364485981308405,17.061344951162962,140.4835229309631,106.5664770690369,123.525,4.455009825552779,-28882008,-29137486.899452355,112.15,120.65,144.325,147.1,119.2,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
214,2025-04-10,112.6,112.6,112.6,112.6,1005400,122.35999999999999,134.812,121.17249509223285,-7.382970054054709,-6.175966016489442,34.02727757421491,46.10591900311525,23.15680166147455,138.95534874595893,105.76465125404103,122.35999999999999,4.658223409441866,-27876608,-23926500.19953059,112.1,120.65,144.25,147.1,118.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
215,2025-04-11,117.0,118.5,114.3,118.5,19224000,121.46,134.096,120.91797175011544,-6.678025128309784,-6.27637783885351,43.17694468380647,64.48598130841121,44.65212876427828,136.79484920043237,106.1251507995676,121.46,4.746921737338876,-8652608,-4305343.028169066,110.6,120.65,143.825,147.1,116.8,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
216,2025-04-14,120.0,120.0,114.0,118.5,9217400,120.81499999999998,133.398,120.68768872629492,-6.04961499983942,-6.231025271050693,43.17694468380647,64.48598130841121,58.35929387331256,135.49441075111673,106.13558924888324,120.81499999999998,4.836427327528956,564792,-3690294.0241449135,110.05,120.25,143.975,147.1,117.1,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
217,2025-04-15,116.1,117.0,113.7,116.0,7762400,120.11499999999998,132.808,120.2412421809335,-5.68775960004254,-6.122372136849062,40.421981198642925,63.41463414634146,64.1288655877213,134.3026389861034,105.92736101389654,120.11499999999998,4.833825375562602,-7197608,-5935394.877838497,110.05,119.65,143.6,147.1,117.3,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
218,2025-04-16,114.5,115.9,107.9,107.9,18032200,119.00999999999999,132.042,119.06588578274936,-5.985590730115732,-6.095015855502396,33.06136166616456,35.19163763066205,54.364084361804906,133.387190267921,104.63280973207898,119.00999999999999,5.067123563022416,-25229808,-25953312.752432983,108.9,118.25,142.45,147.1,119.0,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
219,2025-04-17,105.0,111.3,104.9,109.4,8580100,118.25,131.304,118.14532523201133,-6.03106422826292,-6.082225530054502,35.407063077660865,40.55944055944058,46.3885707788147,132.96781233743667,103.53218766256333,118.25,5.162329022806529,-16649708,-20407103.7877997,108.9,118.25,141.25,146.5,118.4,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
220,2025-04-18,110.5,115.0,110.5,111.6,7485500,117.58,130.606,117.52196092420073,-5.8224629606772424,-6.03027301617905,38.794730555144724,53.90624999999997,43.21910939670087,132.22753904244678,102.9324609575532,117.58,5.193591235463205,-9164208,-15139217.532399757,108.9,117.9,140.7,145.95,117.1,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
221,2025-04-21,112.0,112.5,110.0,111.7,4332300,116.76499999999999,129.918,116.96748845522923,-5.584698856891563,-5.941158184321553,38.951460875627056,56.73469387755104,50.400128145663864,130.80398500604667,102.72601499395331,116.76499999999999,5.001191861501547,-4831908,-12914582.17062836,108.9,117.05000000000001,140.65,145.95,116.5,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
222,2025-04-22,111.0,111.2,104.0,110.4,9127300,115.835,129.286,116.34201336425502,-5.4384768512829424,-5.840621917713832,37.60337047382854,51.428571428571466,54.02317176870749,128.94213927598253,102.72786072401746,115.835,5.193963871394294,-13959208,-12764711.86053859,112.0,115.0,137.95,143.4,116.1,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
223,2025-04-23,111.7,111.7,107.7,110.4,5710800,115.03,128.586,115.77610732956407,-5.26193850670316,-5.724885235511698,37.603370473828534,56.75675675675679,54.97334068762643,127.37359753070409,102.68640246929591,115.03,5.108680737723273,-8248408,-10941181.594747365,112.0,115.0,137.1,142.8,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
224,2025-04-24,111.5,113.7,110.6,112.0,7740100,114.47999999999999,127.926,115.41647806008177,-4.936024550047165,-5.567113098418791,40.5407540380804,63.96396396396396,57.38309738309741,126.32425599183013,102.63574400816985,114.47999999999999,4.979489256457326,-508308,-7608989.938354891,112.0,114.19999999999999,137.1,142.8,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
225,2025-04-25,112.0,112.4,110.2,112.4,5384100,113.79,127.31200000000001,115.12919443531207,-4.592519033578256,-5.372194285450685,41.28492689835666,65.76576576576579,62.16216216216218,124.36239802504637,103.21760197495364,113.79,4.780954309567517,4875792,-6214328.518589903,110.5,113.85,133.85,139.75,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
