,time,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,MACD,MACD_Signal,RSI,Stoch,Stoch_Signal,BB_High,BB_Low,BB_Mid,ATR,OBV,Force_Index,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,Fib_Level 0.0,Fib_Level 0.236,Fib_Level 0.382,Fib_Level 0.5,Fib_Level 0.618,Fib_Level 0.786,Fib_Level 1.0
151,2025-01-03,61.04,61.14,60.75,60.85,1779619,61.55799999999999,61.986000000000004,61.50636202237378,-0.2610378118713683,-0.21661797573679265,40.19569989385895,5.780346820809341,4.1655882437522775,62.33005181173262,60.78594818826736,61.55799999999999,0.6106278310172304,29585490,-49500.99106363593,61.519999999999996,61.519999999999996,62.237500000000004,64.4,57.95,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
152,2025-01-06,60.85,61.04,60.36,60.36,2108984,61.50500000000001,61.89,61.39718468690961,-0.32190207744993415,-0.23767479607942096,35.88142974652102,0.0,1.926782273603109,62.436697375760865,60.573302624239155,61.50500000000001,0.6155829859445711,27476506,-190058.30091168854,61.275,61.42,62.237500000000004,64.4,58.24,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
153,2025-01-07,60.46,60.85,59.49,59.59,2811099,61.4135,61.793800000000005,61.22507185958489,-0.42734385729125535,-0.27560860832178785,30.365835559562242,3.460207612456796,3.080184811088708,62.66512734070477,60.16187265929523,61.4135,0.6687556298056732,24665407,-472128.00506716,60.84,60.985,62.1425,64.4,58.72,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
154,2025-01-08,59.88,59.98,59.11,59.59,2057556,61.33149999999999,61.7016,61.06935073010061,-0.5050849228958185,-0.321503871236594,30.365835559562242,15.094339622641636,6.184849078366139,62.814055563882754,59.84894443611723,61.33149999999999,0.6831302276766963,26722963,-404681.1472004229,60.555,60.795,61.9975,64.4,58.62,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
155,2025-01-09,59.69,59.78,59.2,59.69,1504291,61.239999999999995,61.62480000000001,60.93798399390055,-0.5522600036641165,-0.36765509772209853,31.941570375854425,18.238993710691773,12.264513648596731,62.8820353223971,59.59796467760289,61.239999999999995,0.6757637828426465,28227254,-325379.68331464945,60.51,60.795,61.949999999999996,64.25,59.3,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
156,2025-01-10,59.59,59.78,59.2,59.2,1192540,61.105,61.542,60.77246170876717,-0.6220152948225817,-0.4185271371421952,28.534284922672327,2.8301886792453903,12.05450733752626,62.94036917267339,59.2696308273266,61.105,0.6689235126396003,27034714,-362374.6714125558,60.364999999999995,60.795,61.927499999999995,64.25,61.62,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
157,2025-01-13,59.11,59.78,59.01,59.3,1104262,60.99399999999999,61.467000000000006,60.63222726031315,-0.6616011748490465,-0.46714194468356546,30.17138152916793,9.119496855345886,10.062893081761011,62.978050402585545,59.00994959741444,60.99399999999999,0.6761432617367719,28138976,-294831.6897821916,60.315,60.745,61.735,64.25,60.75,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
158,2025-01-14,59.3,59.69,59.2,59.49,1149837,60.854,61.3996,60.5234437117119,-0.6699194435324713,-0.5076974444533466,33.29785432097029,15.094339622641636,9.014675052410967,62.84762383613357,58.86037616386643,60.854,0.6628473144698592,29288813,-221503.015527592,60.315,60.745,61.735,64.25,60.94,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
159,2025-01-15,59.98,60.17,59.59,59.59,1219841,60.7385,61.336000000000006,60.43454431059648,-0.660824988016266,-0.5383229531659305,34.94870663166151,19.397993311036956,14.537276596341487,62.74396528267133,58.73303471732867,60.7385,0.6640725062934407,30508654,-172433.42759507863,60.075,60.745,61.735,64.25,60.07,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
160,2025-01-16,60.17,60.46,59.59,59.78,1687939,60.6275,61.270599999999995,60.372206757206335,-0.6310122381045247,-0.5568608101536493,38.084215831630395,26.551724137931156,20.34801902386991,62.58660055893005,58.668399441069944,60.6275,0.6787816129867662,32196593,-101984.59365292509,60.025,60.745,61.64,64.155,60.07,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
161,2025-01-17,60.07,60.07,59.88,59.88,890720,60.56,61.2052,60.325329923186686,-0.5924864398761827,-0.563985936098156,39.73078050431772,33.33333333333351,26.42768359410054,62.52443376065473,58.595566239345274,60.56,0.6510114977734257,33087313,-74690.7945596499,59.93,60.745,61.5925,64.01,61.04,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
162,2025-01-20,59.88,60.07,59.49,59.78,1638012,60.43449999999999,61.1416,60.27339374002605,-0.5635276356816021,-0.5638942760148452,38.62459976767181,29.501915708812387,29.795657726692344,62.25633945505638,58.61266054494361,60.43449999999999,0.6459392479324666,31449301,-87420.85247970026,59.735,60.745,61.615,63.915000000000006,61.33,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
163,2025-01-21,59.88,59.98,59.49,59.69,1405722,60.3335,61.085800000000006,60.217832431452145,-0.5415966336980205,-0.5594347475514803,37.60969339327012,26.05363984674329,29.629629629629722,62.08386310518709,58.58313689481291,60.3335,0.6348007302230043,30043579,-93005.72783974378,59.735,60.745,61.615,63.915000000000006,60.56,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
164,2025-01-22,59.88,59.88,59.49,59.49,1762572,60.227,61.031800000000004,60.14851505702813,-0.5341965992812803,-0.5543871178974403,35.3845990171711,22.535211267605792,26.03025560772048,61.90916646025304,58.54483353974695,60.227,0.6173149637785041,28281007,-130078.39529120788,59.735,60.695,61.589999999999996,63.915000000000006,60.75,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
165,2025-01-23,59.49,60.17,59.49,59.88,1783676,60.1355,60.9836,60.12294219445402,-0.4912000298746477,-0.5417497002928818,42.52535562770826,42.85714285714306,30.481997990497373,61.678360654758,58.592639345242,60.1355,0.6217924663657539,30064683,-12119.533106749483,59.735,60.695,61.567499999999995,63.34,60.56,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
166,2025-01-24,59.78,60.36,59.69,60.07,1578694,60.05800000000001,60.93919999999999,60.117900080696494,-0.4367588426771434,-0.5207515287697342,45.675137641821884,57.60869565217393,41.000349925640926,61.44237856094363,58.67362143905638,60.05800000000001,0.625235861625343,31643377,32462.094479928503,59.83,60.65,61.709999999999994,63.19500000000001,60.36,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
167,2025-02-03,60.07,60.07,58.43,58.43,7286722,59.8985,60.887,59.95714769205873,-0.5199543929619779,-0.5205921016081829,30.25998463764583,0.0,33.48861283643899,61.26116320123515,58.53583679876485,59.8985,0.69771901436639,24356655,-1679350.2161600618,59.445,60.36,61.614999999999995,63.19500000000001,60.27,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
168,2025-02-04,58.53,58.82,57.95,58.14,7132840,59.7485,60.8386,59.78408600710076,-0.602344588849391,-0.5369425990564246,28.432626038915103,7.569721115537764,21.726138922570556,61.18969776574921,58.30730223425079,59.7485,0.7100247990545048,17223815,-1734946.4138514807,59.205,60.120000000000005,61.614999999999995,63.19500000000001,60.07,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
169,2025-02-05,58.33,59.4,58.33,59.4,3204519,59.657000000000004,60.8192,59.74750638737688,-0.5595181658113333,-0.5414577124074064,44.199635957838055,57.76892430278872,21.779548472775485,60.933277399314335,58.38072260068567,59.657000000000004,0.7493087419791828,20428334,-910283.5061584131,59.155,60.07,61.614999999999995,63.19500000000001,59.88,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
170,2025-02-06,59.4,59.49,58.43,58.62,3033470,59.541,60.772600000000004,59.640124826674324,-0.5818106472964928,-0.5495282993852236,38.53924757058532,26.693227091633272,30.677290836653242,60.74968358142262,58.33231641857737,59.541,0.7715009746949556,17394864,-1118258.2338500689,59.155,60.07,61.614999999999995,63.19500000000001,59.98,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
171,2025-02-07,58.62,59.11,58.53,58.72,2555237,59.4345,60.72240000000001,59.55249389080058,-0.5846687379495705,-0.5565563870980931,39.60708130926027,30.677290836653253,38.379814077025074,60.53343539391572,58.33556460608428,59.4345,0.7578223336453158,19950101,-922003.6718714872,59.155,59.975,61.614999999999995,63.19500000000001,60.85,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
172,2025-02-10,59.11,59.11,58.53,58.53,2597063,59.342999999999996,60.660599999999995,59.45511352024814,-0.5954017863193712,-0.5643254669423488,38.24737327304565,23.10756972111549,26.826029216467333,60.42303888818909,58.2629611118109,59.342999999999996,0.745120738384936,17353038,-860780.571604131,59.155,59.93,61.6875,63.19500000000001,60.36,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
173,2025-02-11,58.53,58.62,58.04,58.33,3438061,59.28000000000001,60.59479999999999,59.34795985165308,-0.6129800802122958,-0.5740563895963382,36.81467456822535,15.139442231075527,22.974767596281414,60.43915486454606,58.120845135453955,59.28000000000001,0.7333263999288689,13914977,-836042.2328035423,59.155,59.785,61.662499999999994,63.19500000000001,60.17,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
174,2025-02-12,58.53,58.91,58.43,58.91,2759083,59.246,60.531000000000006,59.30624938959088,-0.573498913544789,-0.5739448943860284,43.43233102791151,39.834024896265355,26.027012282818784,60.4066791115553,58.085320888444706,59.246,0.7223745142196638,16674060,-487997.8938316084,59.155,59.785,61.64,63.19500000000001,59.69,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
175,2025-02-13,58.91,58.91,58.33,58.62,2579334,59.19250000000001,60.4654,59.24089230486794,-0.5591646785369733,-0.5709888512162173,41.11371213738363,27.800829875518488,27.591432334286452,60.364965351300775,58.020034648699244,59.19250000000001,0.7122049060611163,14094726,-525142.0318556641,59.010000000000005,59.785,61.6175,63.19500000000001,59.2,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
176,2025-02-14,58.62,58.62,58.24,58.24,6406440,59.14450000000001,60.394,59.14556922821385,-0.5718752957982289,-0.5711661401326197,38.233462419710584,12.03319502074687,26.556016597510233,60.388243944709224,57.90075605529079,59.14450000000001,0.6884759841996076,7688286,-797899.9130191365,58.72,59.545,61.567499999999995,63.19500000000001,59.3,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
177,2025-02-17,58.33,58.53,57.95,57.95,3616591,59.077,60.315,59.03170549219349,-0.5984505623613501,-0.5766230245783658,36.151971491486094,0.0,13.278008298755111,60.422066541105266,57.73193345889473,59.077,0.6807276996139213,4071695,-833744.4097306881,58.72,59.495000000000005,61.519999999999996,63.19500000000001,59.3,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
178,2025-02-18,58.33,58.43,57.95,58.24,2442358,59.0145,60.243599999999994,58.956304969127444,-0.5893177875904456,-0.5791619771807818,39.688027294759586,12.03319502074687,8.022130013831239,60.39275215399828,57.636247846001716,59.0145,0.6663900067843552,6514053,-613454.6626263044,58.72,59.400000000000006,61.3475,63.19500000000001,59.11,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
179,2025-02-19,58.24,58.82,58.24,58.72,3075728,58.97099999999999,60.193400000000004,58.93379973397245,-0.5371560092076493,-0.5707607835861553,45.106994822493824,31.950207468879547,14.6611341632088,60.328614083604364,57.613385916395615,58.97099999999999,0.660219292014044,9589781,-314911.2193939766,58.53,59.205,60.9125,62.614999999999995,59.01,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
180,2025-02-20,58.82,58.82,58.53,58.62,2632849,58.913,60.1526,58.903914045022695,-0.49814429099654234,-0.5562374850682328,44.21567669980097,31.603773584905444,25.19572535817728,60.22578482623808,57.60021517376191,58.913,0.6337750568701835,6956932,-307536.03090912336,58.53,59.205,60.675,62.135,58.24,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
181,2025-02-21,58.72,59.98,58.53,59.3,4723060,58.884,60.1062,58.94163651692529,-0.40765768224428456,-0.5265215245034431,51.267495872202815,66.5024630541871,43.352148035990695,60.13419038550174,57.63380961449826,58.884,0.6920768385223129,11679992,195209.23064932265,58.965,59.205,60.6525,61.8,58.53,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
182,2025-02-24,59.49,61.71,59.49,61.62,11520294,58.976,60.110200000000006,59.1967187534086,-0.14704671889429477,-0.4506265633816135,66.72333401767958,97.6063829787233,65.23753987260528,60.668836672570905,57.283163327429094,58.976,0.8147856357707194,23200286,3985476.7805565624,59.83,59.83,60.58,61.8,58.72,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
183,2025-02-25,61.81,61.81,60.46,60.75,3891802,59.028999999999996,60.0968,59.344650300703016,-0.010590303518725364,-0.3626193114090359,59.14756609071825,72.53886010362687,78.8825687121791,60.86799864056526,57.19000135943473,59.028999999999996,0.8530152332156681,19308484,2932427.563334198,59.88,59.88,60.53,61.415,58.43,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
184,2025-02-26,60.85,61.23,60.75,60.94,3639672,59.1015,60.091,59.49658836730273,0.11159737580423013,-0.2677759739663827,60.21009524324939,77.46113989637294,82.5354609929077,61.11365580907664,57.08934419092336,59.1015,0.8263712879859773,22948156,2612300.4371435973,59.88,59.88,60.53,61.415,54.57,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
185,2025-02-27,61.04,61.04,60.07,60.07,3525626,59.11099999999999,60.062,59.551198998988184,0.13665498922473063,-0.18688978132816003,53.36569464701401,54.92227979274605,68.30742659758195,61.13949599457352,57.08250400542646,59.11099999999999,0.8366304817012645,19422530,1800929.7146945135,59.88,59.88,60.41,61.415,56.5,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
186,2025-02-28,60.17,61.04,60.07,60.07,4180628,59.111000000000004,60.0254,59.60060861813216,0.15472970071685666,-0.1185658849191567,53.36569464701401,54.92227979274605,62.43523316062167,61.13949599457354,57.08250400542647,59.111000000000004,0.8461568758654598,23603158,1543654.041166726,59.88,59.88,60.385,61.224999999999994,52.64,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
187,2025-03-03,60.65,61.04,60.17,61.04,3614305,59.241499999999995,60.0158,59.737693511643386,0.24450641541050544,-0.045951424853224274,59.342014240849544,80.05181347150251,63.2987910189982,61.40901724329952,57.07398275670047,59.241499999999995,0.8550028133036413,27217463,1823971.4424286217,60.025000000000006,59.88,60.3375,61.224999999999994,50.22,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
188,2025-03-04,61.04,61.62,60.75,61.33,6046776,59.400999999999996,59.9966,59.88934174862973,0.3351918025304741,0.030277220623515403,60.95312547465737,87.56476683937814,74.17962003454222,61.68706124152453,57.11493875847546,59.400999999999996,0.8560740409248095,33264239,1813913.384938818,60.17,59.88,60.239999999999995,61.224999999999994,53.7,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
189,2025-03-05,61.42,61.42,60.56,60.56,2281264,59.45899999999999,59.96979999999999,59.95321396304595,0.34099725622811405,0.09242122774443513,54.74960695810569,67.61658031088082,78.41105354058715,61.8002125063737,57.11778749362628,59.45899999999999,0.8563544665730374,30982975,1303843.8613761312,60.17,59.88,60.239999999999995,61.224999999999994,55.53,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
190,2025-03-06,60.56,60.75,60.07,60.75,3129517,59.5655,59.944799999999994,60.02909834751776,0.3568163751510127,0.14530025722575066,55.941184954612716,72.53886010362687,75.90673575129527,61.93793735428369,57.19306264571631,59.5655,0.8437577189606775,34112492,1202524.4854652544,60.650000000000006,59.88,60.215,61.03,54.95,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
191,2025-03-07,60.75,60.85,60.27,60.56,2659929,59.657500000000006,59.9314,60.07966040965893,0.3499872931088319,0.18623766440236691,54.39851905646849,67.61658031088082,69.25734024179616,62.03435401318646,57.28064598681355,59.657500000000006,0.8249178818920575,31452563,958537.2003987904,60.94,59.88,60.215,60.985,54.37,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
192,2025-03-10,60.85,60.85,60.36,60.36,2533190,59.749,59.892799999999994,60.10635941826284,0.3246939975702645,0.21392893103594643,52.749522206198954,59.383753501400484,66.51306463863605,62.085749023750836,57.41225097624917,59.749,0.800995176042625,28919373,749226.4574846765,60.845,59.88,60.239999999999995,60.935,54.08,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
193,2025-03-11,60.17,60.36,59.98,60.27,2290854,59.84599999999999,59.864,60.12194423557114,0.29399760935548613,0.2299426666998544,51.985835943491814,53.04878048780492,60.016371433362075,62.098628686668164,57.593371313331815,59.84599999999999,0.7709240920395806,26628519,612740.2692725811,60.8,59.88,59.9025,60.455,54.08,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
194,2025-03-12,60.36,60.65,60.07,60.07,2761535,59.903999999999996,59.833,60.11699716551675,0.25064291648801174,0.23408271665748587,50.24498596243037,46.95121951219508,53.127917833800154,62.11662197403902,57.69137802596097,59.903999999999996,0.7572866568938962,23866984,446304.9450907827,60.8,59.88,59.6625,60.215,54.66,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
195,2025-03-13,60.17,60.75,59.78,59.88,5106563,59.967,59.79639999999999,60.09442600689611,0.19866253983699522,0.22699868129338777,48.58062433014009,16.810344827586228,38.9367816091954,62.10012071857181,57.83387928142819,59.967,0.7724804671157607,18760421,243940.38579210115,60.7,59.88,59.6125,60.215,54.76,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
196,2025-03-14,60.27,60.56,59.98,59.98,2700423,60.053999999999995,59.7636,60.08352829195362,0.16365042092423465,0.21432902921955715,49.52824484997445,9.852216748768257,24.53792702951652,62.03477156683961,58.07322843316038,60.053999999999995,0.7658747194646349,21460844,247669.23067894168,60.7,59.88,59.6125,60.215,54.08,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
197,2025-03-17,60.27,61.23,60.27,60.85,4066437,60.199,59.748200000000004,60.156525597481846,0.203756020967802,0.21221442756920614,56.95989001835481,58.15217391304361,28.27157849646603,61.95419685505647,58.44380314494352,60.199,0.8004550966457324,25527281,717687.9391533812,60.6,59.88,59.565,60.215,54.47,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
198,2025-03-18,60.94,60.94,60.36,60.36,3285983,60.30500000000001,59.73259999999999,60.17590411200739,0.19376746235843,0.20852503452705093,52.28990071219636,31.521739130434753,33.17537659741554,61.81278645702901,58.797213542971,60.30500000000001,0.7847083040281799,22241298,385142.2807028973,60.504999999999995,59.88,59.542500000000004,60.215,54.37,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
199,2025-03-19,60.56,60.65,59.78,60.17,3042976,60.3775,59.7114,60.175341815625735,0.16857679721025676,0.20053538706369212,50.55894116515571,21.195652173913118,36.956521739130494,61.70173374069687,59.05326625930313,60.3775,0.7908005680261668,19198322,247526.89203105585,60.504999999999995,59.88,59.47,60.215,56.31,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
200,2025-03-20,60.07,60.07,59.2,59.69,3895453,60.431,59.686400000000006,60.12911878556614,0.10862881970430038,0.1821540735918138,46.38171293224697,20.247933884297353,24.321775062881738,61.53504528892613,59.32695471107387,60.431,0.8036005274528691,15302869,-54950.869687668615,60.215,59.88,59.47,60.215,55.53,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
201,2025-03-21,59.69,59.69,59.11,59.2,3331858,60.426,59.653400000000005,60.04063128217889,0.021334776704428293,0.1499902142143367,42.51964922395401,3.585657370518067,15.009747809576174,61.55119153925009,59.30080846074991,60.426,0.7876290612062355,11971011,-280330.8054465707,60.17,59.88,59.3975,60.215,55.63,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
202,2025-03-24,59.3,59.88,59.01,59.3,2493893,60.31,59.632200000000005,59.97009496959043,-0.039323915408914445,0.11212738828968648,43.552659725745244,12.033195020746835,11.955595425187413,61.39659099941058,59.22340900058943,60.31,0.7935126996915047,14464904,-204656.5046684912,60.12,59.88,59.1325,60.215,54.95,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
203,2025-03-25,59.59,59.59,59.11,59.3,2327043,60.2375,59.626400000000004,59.90627640105801,-0.0864003959488997,0.07242183144196924,43.552659725745244,13.063063063063032,9.560638484775973,61.388566896405294,59.0864331035947,60.2375,0.7711189354278262,16791947,-175419.86114442104,60.12,59.88,59.1075,60.215,54.95,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
204,2025-03-26,59.4,59.78,59.11,59.11,1849811,60.146,59.61679999999999,59.8304405533382,-0.13745575368308494,0.03044631441695841,41.893622210856634,4.50450450450457,9.866920862771474,61.34891978119914,58.94308021880086,60.146,0.7638961543258388,14942136,-200569.03669521745,60.12,60.025000000000006,59.06,60.215,55.24,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
205,2025-03-27,59.11,59.4,59.01,59.01,2233560,60.093,59.603199999999994,59.75230335778218,-0.1838671507263001,-0.012416378611693292,41.0082141657574,0.0,5.855855855855862,61.39404727047108,58.79195272952893,60.093,0.7371892861597075,12708576,-203824.31716732972,60.12,60.17,58.8675,60.215,55.44,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
206,2025-03-28,58.91,59.01,58.14,58.24,5443940,60.0015,59.583999999999996,59.60827446656483,-0.27955850566640805,-0.06584480402263625,34.89302876190321,3.2362459546926066,2.580250153065721,61.53311711925673,58.46988288074327,60.0015,0.7466757657197282,7264636,-773539.9575719938,59.54,59.975,58.8675,60.215,55.73,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
207,2025-03-31,58.72,59.49,58.53,58.53,5308209,59.876,59.568599999999996,59.505581660225324,-0.32821060989963513,-0.11831796519803603,38.60628276188534,12.621359223301004,5.285868392664532,61.45720713380644,58.29479286619355,59.876,0.7826274967397476,12572845,-443122.73363313824,59.394999999999996,59.975,59.085,60.215,56.6,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
208,2025-04-01,59.11,59.11,58.24,58.72,3137933,59.74550000000001,59.5532,59.430764359251484,-0.34743136837411015,-0.16414064583325086,40.98124913480618,18.770226537216796,11.542610571736796,61.25432040018039,58.236679599819624,59.74550000000001,0.7888683898297655,15710778,-294647.01882840524,59.105000000000004,59.975,59.83,60.215,56.5,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
209,2025-04-02,58.62,59.3,58.43,58.43,4687947,59.63900000000001,59.53,59.3354534678942,-0.38166493847948146,-0.20764550436249699,38.53119811078803,9.385113268608398,13.592233009708728,61.20252038681963,58.07547961318039,59.63900000000001,0.7946635048419248,11022831,-446769.53471006104,59.010000000000005,59.879999999999995,59.88,60.215,56.2,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
210,2025-04-03,57.47,57.56,54.37,54.57,16961756,59.330000000000005,59.4258,58.88160075666618,-0.7120568815708168,-0.30852777980416096,20.74953681008452,2.9154518950437733,10.356930566956317,61.967187896225994,56.69281210377402,59.330000000000005,1.0279018259246446,-5938925,-9736142.195465764,57.125,57.995,59.88,60.215,56.8,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
211,2025-04-04,52.15,56.79,51.96,56.5,9790843,59.126999999999995,59.3582,58.654781636983685,-0.8088362457412828,-0.4085894729915854,36.52311184428,50.55679287305123,20.95245267890113,61.971138533897566,56.282861466102425,59.126999999999995,1.2994802669300272,3851918,-5645789.454684942,55.870000000000005,56.79,59.88,60.215,56.2,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
212,2025-04-08,54.76,54.95,52.64,52.64,13341671,58.741,59.2154,58.08194529060429,-1.1833632547552781,-0.5635442293443239,25.5640626031894,7.825086306098963,20.43244369139798,62.6913564396142,54.7906435603858,58.741,1.4823745335778824,-9489753,-12196226.684015663,55.870000000000005,56.79,59.88,60.215,56.0,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
213,2025-04-09,49.64,53.31,49.64,50.22,9895364,58.2385,59.025999999999996,57.333188596261024,-1.656358908486979,-0.782107165172855,21.257505997067312,5.560882070949169,21.314253750033114,63.590995773001765,52.88600422699824,58.2385,1.6386334954651767,-19385117,-13874877.283442,54.565,55.629999999999995,59.9525,60.215,55.9,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
214,2025-04-10,53.7,53.7,53.7,53.7,1515755,57.92,58.9102,56.987170634712356,-1.7304568262712294,-0.9717770973925299,37.54981320908254,39.648437500000014,17.678135292349378,63.54957902511387,52.29042097488613,57.92,1.7701596743605215,-17869362,-11139205.18580743,54.565,55.53,60.025000000000006,60.215,55.4,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
215,2025-04-11,53.7,56.4,53.7,55.53,9178387,57.7025,58.8232,56.84839247902546,-1.6228075387657697,-1.101983185667178,44.09983903311505,57.519531249999986,34.24295027364972,63.3484751150711,52.0565248849289,57.7025,1.8365768404776266,-8690975,-7148397.557834942,54.565,55.435,60.025000000000006,60.215,55.0,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
216,2025-04-14,55.92,55.92,54.57,54.95,5487359,57.451,58.7208,56.667593195308754,-1.566241201959322,-1.1948347889256068,42.57567265955273,52.36686390532547,49.84494421844181,63.116851745325,51.785148254675,57.451,1.801821351872082,-14178334,-6581864.795287092,54.47,55.435,60.265,60.165000000000006,55.3,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
217,2025-04-15,54.76,55.53,54.37,54.37,4173838,57.126999999999995,58.6396,56.44877479575554,-1.5503417505929065,-1.2659361812590668,41.04785840205782,46.64694280078892,52.177779318704786,62.718944563387815,51.535055436612176,57.126999999999995,1.755976969595505,-18352172,-5987430.68738894,54.47,55.435,60.41,60.165000000000006,55.7,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
218,2025-04-16,54.47,55.24,54.08,54.08,3741175,56.813,58.5584,56.223177196159774,-1.5433511063531995,-1.3214191662778934,40.26974550618301,45.076142131979665,48.02998294603134,62.34850756480405,51.27749243519595,56.813,1.7134071860529692,-22093347,-5287074.982047662,53.6,55.435,60.3625,60.120000000000005,55.4,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
219,2025-04-17,53.6,54.66,52.93,54.08,7226501,56.508500000000005,58.452,56.0190650822398,-1.5202860590844551,-1.3611925448392057,40.26974550618301,45.076142131979665,45.59974235491608,61.94089643251513,51.07610356748488,56.508500000000005,1.7145923870491855,-14866846,-4531778.556040853,53.215,55.435,60.34,60.120000000000005,55.2,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
220,2025-04-18,54.76,55.34,54.66,54.66,3042348,56.257000000000005,58.3728,55.889630312502675,-1.4386221495823364,-1.376678465787832,42.78544074987664,50.964467005076095,47.03891708967847,61.54064684663948,50.97335315336053,56.257000000000005,1.6821215022599583,-11824498,-3632301.3566064467,53.019999999999996,55.435,60.34,60.120000000000005,55.1,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
