time,Unnamed: 0,open,high,low,close,volume,returns,volatility,volume_sma20,volume_ratio,volume_class,accumulation,distribution,local_min,local_max,rsi,stoch_k,stoch_d,macd,adx,rsi_signal,stoch_signal,macd_signal,volume_signal,swing_signal,swing_strength
2024-11-07,111,62.34,62.81,62.34,62.34,1420301,0.0032185387833922885,0.006179667391174517,1290951.2,1.1001972808886966,High,False,False,60.13,63.75,59.8387574075941,48.727272727272855,41.45454545454547,0.04992158258432686,32.10681117221179,0,0,1,0,1,Buy
2024-11-08,112,62.54,62.81,61.67,61.67,1381249,-0.010747513634905337,0.006605172879060845,1305796.85,1.0577824567427927,High,False,True,60.13,63.75,50.64742293466329,24.363636363636427,38.181818181818244,0.007464888802174108,30.82957667764748,0,0,1,-1,0,Neutral
2024-11-11,113,62.07,62.07,61.47,61.54,1874368,-0.0021079941624777554,0.006622394627542925,1352915.5,1.3854287278104214,Very High,False,True,60.13,63.75,49.07240121800703,19.636363636363605,30.909090909090953,-0.02998075798133873,29.32268303491411,0,0,-1,-1,-2,Sell
2024-11-12,114,61.54,62.34,61.47,61.47,1337197,-0.0011374715632109789,0.006630409558106083,1348176.9,0.9918557423732747,Normal,False,False,60.13,63.75,48.20315260147572,12.643678160919478,18.881226053639825,-0.058425222864841364,28.272156572668784,0,1,-1,0,0,Neutral
2024-11-13,115,61.47,62.14,61.47,61.87,1332711,0.006507239303725321,0.006774309077126478,1350136.4,0.9870936003206788,Normal,False,False,60.13,63.75,53.29437978633565,26.274509803921386,19.518183867068146,-0.04960935056842605,27.29666771486955,0,0,-1,0,-1,Sell
2024-11-14,116,61.54,61.87,61.47,61.54,1720202,-0.005333764344593428,0.006679407135559699,1371832.15,1.2539449523762802,High,False,False,60.13,63.75,49.01403967028142,13.333333333333202,17.417173766058013,-0.06437538821565594,26.3908566326274,0,1,-1,0,0,Neutral
2024-11-15,117,61.54,61.87,61.27,61.34,1509691,-0.003249918752031178,0.006691030871408423,1389113.9,1.0868014494707743,High,False,True,60.13,63.75,46.572695650340414,5.490196078431401,15.032679738561988,-0.08470502923700904,25.15960643653762,0,1,-1,-1,-1,Sell
2024-11-18,118,61.34,61.74,60.8,60.87,1876350,-0.00766221062927952,0.006833890451583207,1411674.05,1.3291666018795203,High,False,True,60.13,63.75,41.3591558235133,2.372881355932211,7.065470255898929,-0.12449382502795334,23.547784250101557,0,1,-1,-1,-1,Sell
2024-11-19,119,61.2,61.27,60.2,60.2,1577896,-0.011007064235255326,0.007110027290386682,1427538.8,1.1053261739715936,High,False,True,60.13,63.61,35.293739405016126,0.0,2.621025811454528,-0.18687323377256362,22.947849771904338,0,1,-1,-1,-1,Sell
2024-11-20,120,60.2,61.0,60.13,60.4,1641687,0.0033222591362125353,0.007159135637201869,1472105.5,1.1151965670938666,High,True,False,60.13,63.61,38.206928117693316,7.458563535911497,3.2771482972812263,-0.20419467995844037,22.487351309390686,0,1,-1,1,1,Buy
2024-11-21,121,60.47,61.07,60.33,60.54,1461608,0.0023178807947019653,0.007159789466345948,1507356.95,0.969649557790542,Normal,False,False,60.13,63.61,40.23530994546218,11.325966850828642,6.261510128913369,-0.19573030814799453,21.919345114477988,0,1,-1,0,0,Neutral
2024-11-22,122,60.87,61.07,60.6,60.6,1730814,0.0009910802775026095,0.007157911476623289,1544011.25,1.1209853555147347,High,False,False,60.13,63.61,41.12724287627455,17.53731343283578,12.107281273191964,-0.17620690566976205,21.391910790630483,0,1,-1,0,0,Neutral
2024-11-25,123,60.8,61.67,60.8,61.07,1814963,0.007755775577557689,0.007379810176722519,1579431.65,1.1491241168935675,High,True,False,60.13,63.75,47.710398881509946,35.07462686567156,21.312635716445318,-0.12420851269052101,20.000748615347934,0,0,-1,1,0,Neutral
2024-11-26,124,61.14,62.14,61.14,61.81,1760827,0.012117242508596693,0.007890433781193475,1602540.85,1.0987719907420768,High,True,False,60.13,63.75,56.04438346882791,62.6865671641791,38.43283582089547,-0.03706740093762624,19.466107994398644,0,0,-1,1,0,Neutral
2024-11-27,125,61.74,62.34,61.74,62.01,1048309,0.0032357223750201225,0.007872346365342588,1623572.2,0.6456805555059393,Low,False,False,60.13,63.75,57.99306692539118,70.14925373134312,55.97014925373125,0.033155350686221,19.26453057820576,0,0,1,0,1,Buy
2024-11-28,126,62.27,62.54,61.87,61.94,1290948,-0.0011288501854539446,0.00628817639300066,1543497.05,0.8363786636326904,Normal,False,False,60.13,63.75,57.03992279232769,75.10373443983393,69.31318511178539,0.07178647228493472,19.365291157462334,0,0,1,0,1,Buy
2024-11-29,127,61.94,62.41,61.87,62.41,1011316,0.007587988375847621,0.0065407897034574555,1507450.3,0.6708785025947456,Low,False,False,60.13,63.75,61.60306085495821,94.6058091286306,79.95293243326921,0.12288938755666592,19.458854552486294,0,0,1,0,1,Buy
2024-12-02,128,63.48,63.61,62.81,63.01,1575332,0.009613843935266875,0.006379466927486609,1493397.15,1.0548647424430937,High,False,False,60.13,63.75,66.49564096649993,82.75862068965512,84.15605475270654,0.18714668874582494,20.972387711523442,0,-1,1,0,0,Neutral
2024-12-03,129,63.14,63.14,61.94,62.21,2447450,-0.01269639739723849,0.007068855176273704,1561560.5,1.5673103923927378,Very High,False,True,60.13,63.75,56.21106132949456,59.77011494252874,79.0448482536048,0.16650915577247205,20.72728934800863,0,0,1,-1,0,Neutral
2024-12-04,130,62.07,62.81,61.87,62.54,1205482,0.005304613406204695,0.0071300013941917335,1550935.05,0.7772614333527378,Low,False,False,60.13,63.75,59.026251287487234,69.25287356321836,70.59386973180074,0.16547749107927973,20.381855826979574,0,0,1,0,1,Buy
2024-12-05,131,62.21,63.28,62.21,62.88,2334456,0.005436520626799002,0.007194009353622684,1596642.8,1.4621028573203725,Very High,True,False,60.33,63.75,61.75443743541058,79.0229885057472,69.34865900383143,0.17704950632662544,20.614645774235765,0,0,1,1,2,Buy
2024-12-06,132,62.88,63.75,62.81,63.01,1702183,0.0020674300254452938,0.006697170636848375,1612689.5,1.0554933234202863,High,True,False,60.6,63.75,62.77502857029078,79.55801104972369,75.9446243728964,0.18210939878566715,21.323157283064443,0,0,1,1,2,Buy
2024-12-09,133,63.01,63.75,62.81,63.75,1958838,0.011744167592445676,0.007055025391519724,1616913.0,1.211467778414794,High,True,False,60.8,63.75,68.00838126419126,100.00000000000001,86.19366651849028,0.22133608169000132,21.98106082697679,0,-1,1,1,1,Buy
2024-12-10,134,63.75,63.75,63.21,63.21,914482,-0.008470588235294119,0.007397385493708814,1595777.25,0.5730636904367449,Very Low,False,False,61.14,63.75,61.24220687581571,84.2105263157895,87.92284578850439,0.19773043999938683,22.59197126060968,0,-1,1,0,0,Neutral
2024-12-11,135,63.21,63.41,62.34,62.41,1611488,-0.012656225280810118,0.00792632069539253,1609716.1,1.0011007531079548,Normal,False,True,61.54,63.75,52.85282664166362,57.460317460317334,80.55694792536893,0.11893690099885579,21.549364444698732,0,0,1,-1,0,Neutral
2024-12-12,136,62.54,63.14,62.54,62.54,672349,0.0020829995193079043,0.00781346427055435,1557323.45,0.4317336902619684,Very Low,False,False,61.54,63.75,53.956611351755676,58.98305084745764,66.88463154118814,0.0687624907408591,20.581229544209997,0,0,1,0,1,Buy
2024-12-13,137,62.34,62.61,62.14,62.27,1228466,-0.004317236968340188,0.007846410340988076,1543262.2,0.7960189784989227,Low,False,False,61.54,63.75,51.271808237232584,43.29501915708823,53.24612915495439,0.013472432276341817,19.19037064443078,0,0,1,0,1,Buy
2024-12-16,138,62.21,62.34,62.14,62.27,1122982,0.0,0.0075954595523074426,1505593.8,0.7458731564914787,Low,False,False,61.54,63.75,51.271808237232584,26.36815920398018,42.88207640284201,-0.02492555631782467,17.898858808921506,0,0,-1,0,-1,Sell
2024-12-17,139,62.21,62.27,62.07,62.21,1049241,-0.0009635458487233795,0.007061593267748995,1479161.05,0.7093487216959911,Low,False,False,61.54,63.75,50.62262205806824,18.08510638297888,29.24942824801575,-0.05449528620355254,16.8184278488143,0,0,-1,0,-1,Sell
2024-12-18,140,62.21,62.41,62.21,62.27,531269,0.000964475164764611,0.007052184038986061,1423640.15,0.3731764659770238,Very Low,False,False,61.0,63.75,51.286856619811225,21.276595744681124,21.909953777213385,-0.06919921502170467,15.675740632195547,0,0,-1,0,-1,Sell
2024-12-19,141,62.07,62.07,61.67,61.81,1870599,-0.007387184840211947,0.0073251340724824615,1444089.7,1.2953482044778797,High,False,True,61.0,63.75,46.16000703340964,6.730769230769264,15.364157119476411,-0.10684220965998747,15.410748263495922,0,1,-1,-1,-1,Sell
2024-12-20,142,61.81,62.14,61.74,61.87,1246769,0.0009707167125059257,0.007325146170256681,1419887.45,0.8780759348214536,Normal,False,False,61.0,63.75,46.90554838359578,9.615384615384418,12.54091653027826,-0.12346095817676997,15.02555053662685,0,1,-1,0,0,Neutral
2024-12-23,143,61.94,62.07,61.81,61.81,707967,-0.0009697753353805627,0.007163617913811918,1364537.65,0.5188328808662773,Very Low,False,False,61.0,63.75,46.21634559364752,6.730769230769264,7.692307692307639,-0.1334076614343519,14.667866933105568,0,1,-1,0,0,Neutral
2024-12-24,144,62.01,62.07,61.54,61.61,1025356,-0.0032357223750202335,0.006673332693290608,1327764.1,0.7722425994195806,Low,False,False,61.0,63.75,43.900772978298455,3.16742081447965,6.504524886877768,-0.1472814432500152,14.799808140549194,0,1,-1,0,0,Neutral
2024-12-25,145,61.67,62.74,61.67,61.81,1829185,0.003246226261970575,0.006673612824939514,1366807.9,1.3382897479594609,High,True,False,61.0,63.41,46.77275347650508,12.217194570135883,7.371794871794923,-0.13702660552942186,13.909162505018804,0,1,-1,1,1,Buy
2024-12-26,146,61.87,62.07,61.54,61.61,2203884,-0.0032357223750202335,0.006706585147623397,1412454.7,1.5603218991731205,Very High,False,True,61.0,63.14,44.328787555896874,3.16742081447965,6.184012066365052,-0.13740074624659618,12.98812934734914,0,1,-1,-1,-1,Sell
2024-12-27,147,61.87,62.21,61.67,61.67,1640901,0.0009738678785911059,0.006458454804717037,1443933.95,1.136410013768289,High,False,False,61.0,62.74,45.252993011552505,5.882352941176584,7.088989441930696,-0.12751155496979838,12.251508536188268,0,1,-1,0,0,Neutral
2024-12-30,148,61.67,61.87,61.54,61.54,1707785,-0.0021079941624777554,0.006000685521024035,1450556.6,1.1773308259739743,High,False,True,60.94,62.74,43.56544256721419,0.0,3.0165912518854014,-0.12354264527945,11.443770484465995,0,1,-1,-1,-1,Sell
2024-12-31,149,61.67,61.81,61.0,61.0,2375289,-0.008774780630484202,0.0056582642688766645,1446948.55,1.641584975498956,Very High,False,True,60.94,62.74,37.33694466947047,0.0,1.9607843137255185,-0.1493761736833961,11.65730753582053,0,1,-1,-1,-1,Sell
2025-01-02,150,61.27,61.87,61.2,61.47,1631368,0.007704918032786834,0.005821381426224977,1468242.85,1.1111022948281342,High,True,False,60.94,62.74,44.74195230035242,27.01149425287347,9.00383141762448,-0.12773875769750254,11.724529688734133,0,0,-1,1,0,Neutral
2025-01-03,151,61.47,61.81,61.47,61.54,1403040,0.0011387668781519533,0.0056541724165482,1421672.05,0.9868942700252142,Normal,False,False,60.94,62.74,45.76982612418683,31.034482758620605,19.348659003831347,-0.1027176655925662,11.786950259296763,0,0,-1,0,-1,Sell
2025-01-06,152,61.54,62.48,61.47,62.14,1938268,0.009749756256093534,0.006119692627035561,1433476.3,1.3521451313844532,Very High,True,False,60.94,62.74,53.71685865766631,65.5172413793103,41.18773946360145,-0.0428299216815575,11.428089646213367,0,0,-1,1,0,Neutral
2025-01-07,153,62.34,62.34,61.74,61.74,1253566,-0.006437077566784688,0.00549603725753263,1398212.7,0.8965488584104551,Normal,False,False,60.94,62.74,48.60330070703174,42.528735632183974,46.360153256704955,-0.027947896155960772,11.094861934064498,0,0,-1,0,-1,Sell
2025-01-08,154,61.74,61.81,61.2,61.81,1054219,0.0011337868480725266,0.005278125330691247,1405199.55,0.750227254200302,Low,False,False,60.94,62.74,49.50913368791217,46.55172413793111,51.53256704980845,-0.01199672247521133,10.875280682301845,0,0,-1,0,-1,Sell
2025-01-09,155,61.54,61.67,61.34,61.47,739048,-0.00550072803753443,0.004660354792188732,1361577.55,0.5427880328961064,Very Low,False,False,60.94,62.74,45.330194577189474,27.01149425287347,38.69731800766284,-0.02234951353408493,10.671383805665098,0,0,-1,0,-1,Sell
2025-01-10,156,61.47,61.81,61.14,61.14,1113334,-0.005368472425573367,0.004719578728681503,1383626.8,0.8046490571012357,Low,False,False,60.94,62.48,41.65509934808615,8.045977011494276,27.203065134099607,-0.047957293984436114,10.850888990189533,0,0,-1,0,-1,Sell
2025-01-13,157,61.07,61.47,60.94,61.47,938736,0.005397448478900779,0.0048707795591155,1369140.3,0.6856390101145953,Low,False,False,60.94,62.48,46.340158541156235,29.44444444444444,21.500638569604053,-0.03955524158763875,11.371108753972237,0,0,-1,0,-1,Sell
2025-01-14,158,61.47,61.47,61.0,61.34,678628,-0.002114852773710707,0.0048792162102521365,1346922.6,0.5038359293993582,Very Low,False,False,60.94,62.48,44.81352302796851,22.222222222222484,19.904214559387057,-0.03954290527191513,11.854169963199032,0,0,-1,0,-1,Sell
2025-01-15,159,61.47,61.47,61.14,61.14,446062,-0.003260515161395583,0.004911660858887783,1316763.65,0.33875631363305025,Very Low,False,False,60.94,62.48,42.49411092232817,12.987012987013179,21.55122655122669,-0.04916683733746932,12.3027268003382,0,0,-1,0,-1,Sell
2025-01-16,160,61.47,62.34,61.41,62.01,2461599,0.014229636898920539,0.0059551766661348595,1413280.15,1.741762947707148,Very High,True,False,60.94,62.48,53.716159840405986,69.48051948051953,34.896584896585054,0.004070868135418126,12.124247930320424,0,0,1,1,2,Buy
2025-01-17,161,62.01,62.21,61.67,61.87,1124326,-0.002257700370907889,0.005735408288153754,1375966.5,0.8171172772011528,Low,False,False,60.94,62.48,51.95898897626659,60.389610389610404,47.6190476190477,0.02945310290531601,11.9585175510182,0,0,1,0,1,Buy
2025-01-20,162,61.74,61.87,61.27,61.34,1763550,-0.008566348795862155,0.006044214115079529,1401805.55,1.2580560834560828,High,False,True,60.94,62.48,45.84488970780203,25.974025974026357,51.94805194805209,0.011089471131766629,11.282348588602378,0,0,1,-1,0,Neutral
2025-01-21,163,61.61,61.61,61.07,61.14,1266355,-0.003260515161395583,0.0060769409337967225,1429724.95,0.8857333013598175,Normal,False,False,60.94,62.48,43.7526337911861,12.987012987013179,33.11688311688331,-0.01269601645895617,11.050563738450249,0,0,-1,0,-1,Sell
2025-01-22,164,61.54,61.54,61.0,61.0,979719,-0.0022898266274125056,0.006058405321128096,1427443.1,0.6863453961842682,Low,False,False,60.94,62.48,42.29744049964947,3.8961038961040457,14.285714285714517,-0.03477494705521961,10.973183924547028,0,1,-1,0,0,Neutral
2025-01-23,165,61.07,62.14,61.07,61.87,1686458,0.01426229508196708,0.006862423151123251,1420306.75,1.1873899775523844,High,True,False,60.94,62.48,52.802754464795036,60.389610389610404,25.757575757575864,0.009908272831125275,10.75209654532563,0,0,1,1,2,Buy
2025-01-24,166,61.61,62.21,61.61,61.94,945437,0.0011314045579440268,0.0068210294243125184,1357384.4,0.6965138246763408,Low,False,False,60.94,62.48,53.53574174499753,71.42857142857113,45.238095238095184,0.0430176330080764,10.678281085593795,0,0,1,0,1,Buy
2025-02-03,167,61.74,61.81,61.27,61.27,1436966,-0.010816919599612396,0.007254498775676451,1347187.65,1.0666413101396826,High,False,True,60.94,62.48,46.14825793657414,23.57142857142886,51.79653679653679,0.01981395765873757,9.962954921415788,0,0,1,-1,0,Neutral
2025-02-04,168,61.61,61.67,61.34,61.54,855942,0.004406724334911072,0.007315069732732934,1304595.5,0.6560976179973026,Low,False,False,61.0,62.48,49.19101237249774,42.85714285714278,45.95238095238091,0.02247418158151812,9.298723483250496,0,0,1,0,1,Buy
2025-02-05,169,61.54,62.07,61.54,61.94,1346904,0.006499837504062356,0.007143291478308614,1253176.25,1.0747921531388742,High,True,False,61.0,62.48,53.39250689612409,71.42857142857113,45.95238095238091,0.0494510162576457,9.409316471395458,0,0,1,1,2,Buy
2025-02-06,170,62.07,62.48,62.01,62.14,1352924,0.003228931223764997,0.006983544543214857,1239254.05,1.091724493456366,High,True,False,61.0,62.48,55.379307371502115,77.92207792207815,64.06926406926401,0.07737861957960233,10.225720673230187,0,0,1,1,2,Buy
2025-02-07,171,62.14,62.34,61.87,62.21,2262521,0.0011264885741872899,0.006983492014893238,1282228.1,1.7645230205140565,Very High,True,False,61.0,62.48,56.08491771714849,81.75675675675699,77.03580203580208,0.09596547733261013,10.642159574623488,0,0,1,1,2,Buy
2025-02-10,172,62.14,62.14,61.47,61.67,2299299,-0.0086802764828805,0.006923392415114326,1300279.65,1.7683111475289182,Very High,False,True,61.0,62.48,49.5723991628336,45.27027027027048,68.31636831636852,0.06857588326313199,10.128844441031541,0,0,1,-1,0,Neutral
2025-02-11,173,61.67,61.74,61.34,61.47,1040604,-0.00324306794227347,0.00681169577636037,1289631.55,0.8069002344119139,Low,False,False,61.0,62.54,47.37807291627883,31.756756756756747,52.92792792792806,0.03534665507205756,9.429039980567584,0,0,1,0,1,Buy
2025-02-12,174,61.47,61.87,61.2,61.2,1057688,-0.004392386530014614,0.00686672624486082,1289805.0,0.8200371373967382,Low,False,False,61.0,62.61,44.513428277406156,13.513513513513734,30.18018018018031,-0.004348610247481607,9.069169003691359,0,0,-1,0,-1,Sell
2025-02-13,175,61.47,61.47,61.14,61.27,863094,0.0011437908496731986,0.0067707615015329264,1296007.3,0.6659638414073747,Low,False,False,61.07,62.61,45.43457719698932,18.243243243243494,21.171171171171316,-0.024307853909430164,8.861006209935312,0,0,-1,0,-1,Sell
2025-02-14,176,61.67,61.67,61.2,61.27,948437,0.0,0.006658100427129796,1287762.45,0.7364999655021779,Low,False,False,61.07,63.81,45.43457719698933,18.243243243243494,16.6666666666669,-0.03526247896403698,8.259455520761986,0,1,-1,0,0,Neutral
2025-02-17,177,61.2,61.54,61.2,61.27,788528,0.0,0.006541607089190932,1280252.05,0.6159162174354651,Very Low,False,False,61.07,63.81,45.43457719698933,18.243243243243494,18.243243243243494,-0.03991855365455963,7.700872737958184,0,1,-1,0,0,Neutral
2025-02-18,178,61.27,61.54,61.14,61.27,1067903,0.0,0.006525121662674057,1299715.8,0.8216434700570694,Low,False,False,61.07,63.81,45.43457719698932,14.184397163120803,16.890294549869257,-0.040291757412530396,7.271207382143729,0,1,-1,0,0,Neutral
2025-02-19,179,61.27,61.34,61.07,61.34,1510842,0.001142484086828821,0.00648478855978156,1352954.8,1.116698059683886,High,True,False,61.07,63.81,46.62638790490758,19.148936170213034,17.192192192192437,-0.03340190715272624,7.054057328309159,0,1,-1,1,1,Buy
2025-02-20,180,61.67,61.74,61.34,61.34,1638352,0.0,0.005580063194873074,1311792.45,1.2489414769844118,High,False,False,61.07,63.81,46.62638790490759,19.148936170213034,17.494089834515616,-0.02671199944320822,7.271199275209478,0,1,-1,0,0,Neutral
2025-02-21,181,61.61,62.27,61.61,62.27,2515484,0.015161395500489006,0.006567895925169073,1381350.35,1.8210325859764684,Very High,True,False,61.07,63.81,60.06600262315084,85.10638297872381,41.13475177304995,0.03891320153309695,8.525741180857175,0,0,1,1,2,Buy
2025-02-24,182,62.41,62.54,62.01,62.54,1957924,0.0043359563192548745,0.006273835974525901,1391069.05,1.4074959111483358,Very High,True,False,61.07,63.81,62.9804539806431,100.0,68.08510638297894,0.09582937190967734,10.133756415147612,0,0,1,1,2,Buy
2025-02-25,183,62.54,62.61,61.87,61.94,1928951,-0.00959385992964501,0.006648218285911085,1424198.85,1.354411288844953,Very High,False,True,61.07,65.15,53.6160340224831,56.49350649350636,80.53329649074338,0.08856346888343075,11.214580180324491,0,0,1,-1,0,Neutral
2025-02-26,184,61.94,62.14,61.67,61.74,771099,-0.003228931223764886,0.006673500121360858,1413767.85,0.545421230225316,Very Low,False,False,61.07,65.15,50.899280926460435,43.50649350649364,66.66666666666666,0.06677558777157792,11.65027970390986,0,0,1,0,1,Buy
2025-02-27,185,63.48,63.81,62.88,62.88,5035025,0.01846452866861026,0.007172950948503449,1581196.2,3.1843138757859397,Very High,False,False,61.07,68.6,62.548242778884365,66.05839416058397,55.35279805352798,0.12239124330761018,14.200949392360306,0,0,1,0,1,Buy
2025-02-28,186,63.01,63.01,62.41,62.41,2073877,-0.007474554707379233,0.0074084554663918735,1637618.2,1.266398358298656,High,False,True,61.07,68.6,56.58753493121582,48.90510948905092,52.82333238537617,0.12058107834799275,15.525217086876188,0,0,1,-1,0,Neutral
2025-03-03,187,62.54,62.54,62.21,62.41,1252949,0.0,0.00692525042402859,1628417.35,0.7694274443833455,Low,False,False,61.07,68.6,56.58753493121582,48.90510948905092,54.622871046228596,0.11259188678875787,16.34258582506218,0,0,1,0,1,Buy
2025-03-04,188,62.34,62.48,62.01,62.21,2501823,-0.0032046146450888102,0.006934124921098161,1710711.4,1.46244597423037,Very High,False,True,61.07,68.6,54.045711011880556,41.60583941605839,46.47201946472006,0.08812845523904808,16.695855303730095,0,0,1,-1,0,Neutral
2025-03-05,189,62.21,62.74,62.21,62.21,1822854,0.0,0.006792158534053966,1734508.9,1.0509337830437193,Normal,False,False,61.07,68.6,54.045711011880556,41.60583941605839,44.03892944038923,0.06718437291560561,17.355259773286082,0,0,1,0,1,Buy
2025-03-06,190,62.54,63.01,62.34,62.54,2359429,0.005304613406204695,0.006855804455207917,1784834.15,1.3219317884521653,High,False,False,61.34,68.6,57.683116158344504,53.64963503649627,45.62043795620434,0.07045077619386039,18.294740538940793,0,0,1,0,1,Buy
2025-03-07,191,62.61,63.75,62.54,63.61,4003619,0.017109050207867016,0.007816147282392803,1871889.05,2.1388121267123177,Very High,True,False,61.61,68.6,66.84639505750494,92.7007299270072,62.65206812652061,0.13578511221029002,19.933250099051797,0,0,1,1,2,Buy
2025-03-10,192,64.48,65.15,64.28,64.75,4434646,0.01792171042288948,0.008304844209340578,1978656.4,2.2412410765204105,Very High,True,False,61.67,68.6,73.44423529122433,90.19607843137243,78.84881446495862,0.24075524688748598,22.458940252627134,-1,0,1,1,1,Buy
2025-03-11,193,64.21,64.75,63.95,64.75,3644714,0.0,0.008218590077730497,2108861.9,1.7282848156154749,Very High,False,False,61.67,68.6,73.44423529122433,89.50131233595786,90.79937356477915,0.2917647577179518,24.169159061155458,-1,-1,1,0,-1,Sell
2025-03-12,194,66.0,68.6,65.6,66.7,7581491,0.03011583011583019,0.010077770157440246,2435052.05,3.1134821122201477,Very High,True,False,61.67,68.6,80.96079328673802,72.81831187410597,84.17190088047874,0.4300582456089974,27.35894521930283,-1,0,1,1,1,Buy
2025-03-13,195,67.2,67.2,65.2,65.5,4514555,-0.01799100449775115,0.011240385318047053,2617625.1,1.724675928573576,Very High,False,True,62.01,68.6,68.17279377984097,55.2669552669553,72.52885982567304,0.4138042354363566,29.781633635487303,0,0,1,-1,0,Neutral
2025-03-14,196,65.4,66.8,65.4,66.0,4929265,0.007633587786259444,0.01124834695032323,2816666.5,1.7500350147949713,Very High,True,False,62.01,68.6,70.27928906481249,62.481962481962526,63.52240987434126,0.4090817945651829,32.03127287908717,-1,0,1,1,1,Buy
2025-03-17,197,66.0,67.3,66.0,67.3,4946897,0.019696969696969546,0.011750597742079701,3024584.95,1.63556226119554,Very High,True,False,62.01,68.6,74.92598167259308,81.24098124098126,66.32996632996635,0.4619564269780603,34.288618423205804,-1,0,1,1,1,Buy
2025-03-18,198,67.8,67.8,66.8,66.8,3663486,-0.007429420505200568,0.012023578729907263,3154364.1,1.1614023885194482,High,False,True,62.01,68.6,70.36899819964215,72.68588770864949,72.1362771438644,0.43223532646932583,36.544553515371774,-1,0,1,-1,-1,Sell
2025-03-19,199,67.2,67.2,66.5,66.5,3679899,-0.004491017964071808,0.012168972647407192,3262816.95,1.127828822882632,High,False,True,62.21,68.6,67.70813942250979,68.13353566009113,74.02013486990728,0.3640812309333121,38.18631090192516,0,0,1,-1,0,Neutral
2025-03-20,200,66.5,67.0,66.2,66.8,1693378,0.004511278195488577,0.012130402429513522,3265568.25,0.518555384656254,Very Low,False,False,62.34,68.6,68.97166381015032,72.68588770864949,71.16843702579669,0.3128716125115971,39.26012532551509,0,0,1,0,1,Buy
2025-03-21,201,67.0,67.0,66.0,66.0,1707373,-0.0119760479041916,0.0123718441844295,3225162.7,0.5293912769113942,Very Low,False,False,60.3,68.6,62.00433899509992,60.54628224582708,67.12190187152255,0.20405442900182358,39.95505502085485,0,0,1,0,1,Buy
2025-03-24,202,66.3,66.5,65.5,66.5,1983215,0.007575757575757569,0.012411607213393471,3226427.25,0.6146783566869515,Very Low,False,False,56.2,68.6,64.4232835723407,67.13615023474183,66.78944006307279,0.14733219795361507,39.86397892654645,0,0,1,0,1,Buy
2025-03-25,203,66.5,66.6,66.2,66.2,2028100,-0.004511278195488688,0.012187003411189994,3231384.7,0.6276256739100113,Very Low,False,False,55.8,68.6,61.87784271009365,61.661341853035225,63.1145914445347,0.07484561600644946,39.84372626136395,0,0,1,0,1,Buy
2025-03-26,204,66.4,66.6,65.8,65.8,1507400,-0.006042296072507614,0.012283416096007572,3268199.75,0.4612325179940424,Very Low,False,False,52.0,68.6,58.55574004796772,53.7953795379538,60.86429054191027,-0.010274243954228046,39.231774228203165,0,0,-1,0,-1,Sell
2025-03-27,205,65.8,65.9,65.5,65.5,901500,-0.004559270516717229,0.011854940305958071,3061523.5,0.2944612380078089,Very Low,False,False,52.0,67.8,56.12209247256263,33.333333333333336,49.59668490810744,-0.09244509065148332,38.233613878972,0,0,-1,0,-1,Sell
2025-03-28,206,65.5,65.7,64.8,64.8,1650600,-0.010687022900763399,0.01201234727118023,3040359.65,0.542896298469163,Very Low,False,False,52.0,67.8,50.81516644816531,18.27956989247303,35.136094254586716,-0.1937763858680932,36.38245938266842,0,0,-1,0,-1,Sell
2025-03-31,207,64.7,65.2,64.0,64.0,1771900,-0.012345679012345623,0.01242778675541526,3066307.2,0.577861213644869,Very Low,False,False,52.0,67.8,45.51772290632175,0.0,17.204301075268777,-0.30774523588122704,33.8088930212985,0,1,-1,0,0,Neutral
2025-04-01,208,64.7,65.3,64.0,64.5,1715200,0.0078125,0.012460262546069092,3026976.05,0.5666381139685596,Very Low,False,False,52.0,67.8,49.08996651427492,13.157894736842115,10.479154876438372,-0.33999624836241005,31.476011995158107,0,1,-1,0,0,Neutral
2025-04-02,209,65.0,66.0,64.6,64.8,2330700,0.0046511627906975495,0.012466683057428991,3052368.35,0.7635710152740903,Low,False,False,52.0,67.2,51.15917724601827,21.05263157894731,11.403508771929799,-0.3313260645889835,30.025272040958924,0,0,-1,0,-1,Sell
2025-04-03,210,64.0,64.4,60.3,60.3,9806100,-0.06944444444444442,0.02024085316471756,3424701.9,2.863344105949776,Very High,False,True,52.0,67.0,30.882698875083292,0.0,11.403508771929799,-0.6030314003418807,30.26978411047315,0,1,-1,-1,-1,Sell
2025-04-04,211,56.7,60.0,56.2,60.0,11887700,-0.00497512437810943,0.019761918434645233,3818905.95,3.112854874051035,Very High,False,False,52.0,67.0,30.028237867279927,32.75862068965517,17.93708408953415,-0.7668188187092231,31.88411892527552,0,0,-1,0,-1,Sell
2025-04-08,212,59.8,59.8,55.8,55.8,7181200,-0.07000000000000006,0.024206312071605018,3956233.65,1.8151607400639749,Very High,False,True,52.0,66.6,21.189210239653903,0.0,10.91954022988505,-1.101520523749637,33.48329299315732,1,1,-1,-1,0,Neutral
2025-04-09,213,52.0,59.7,52.0,52.5,8995800,-0.05913978494623651,0.026767148866395033,4223787.95,2.129794418301705,Very High,False,False,52.0,66.6,16.963969491319233,3.3333333333333335,12.03065134099616,-1.465855890545983,35.73039015374316,1,1,-1,0,1,Buy
